"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Acer2 ",0.65769446875,8.56773479296875,1.82344899981061,0.0855937388520266,0.32609126850455,-4.72697645960602
"Tnfaip8l2 ",0.577755453125,6.13933323046875,1.82189372337985,0.0858389104869456,0.326494427387847,-4.72938790238681
"Tmem86b ",-0.683991218749999,6.1356524609375,-1.8184556179637,0.0863830807204537,0.328031698748822,-4.73471380226344
"Shcbp1 ",-0.87514896875,4.8118330078125,-1.81543763292964,0.086863251992349,0.329286412848433,-4.73938338452026
"Kif11 ",-0.839997968750001,5.27440056640625,-1.81461478961907,0.0869945751400682,0.329286412848433,-4.74065563379346
"Mettl20 ",-1.163431265625,9.72610742578125,-1.81295893022242,0.0872593735619232,0.329713682698311,-4.74321469559432
"Acadsb ",-0.639375874999995,9.7765195546875,-1.81215055982981,0.0873889018163258,0.329713682698311,-4.74446343233451
"Kng1 ",0.557632343750001,18.60539015625,1.80910033635459,0.0878791719485835,0.331030385651979,-4.74917194132233
"Emp2 ",0.634627484375001,5.57351641796875,1.807944299632,0.0880656144569738,0.331200216168041,-4.75095508440771
"Hist1h1a ",-0.894840250000003,6.67474411328125,-1.80653853745229,0.0882927995325463,0.331522482860186,-4.75312239265194
"H2-M3 ",0.583981734375,5.080331421875,1.80177334825132,0.0890667301549077,0.333718821234151,-4.76046063766242
"Idh2 ",-0.684534093749999,10.2186676914062,-1.80118556786407,0.0891626043929058,0.333718821234151,-4.76136490145083
"Lactb ",-0.456361156250001,7.33804471875,-1.79793146380996,0.0896950270590692,0.334351368654028,-4.76636755682912
"Ugt2b1 ",-1.2247384375,15.694020703125,-1.79771124145604,0.0897311593242216,0.334351368654028,-4.76670589341207
"Zxdb ",-0.773000859374999,5.562955578125,-1.7969937229504,0.0898489722949345,0.334351368654028,-4.76780805319997
"42627",0.619730203124999,4.180518484375,1.79666850137797,0.0899024166675364,0.334351368654028,-4.76830751943879
"Rrm1 ",-0.641963859374999,7.07815463671875,-1.79316704379971,0.0904795845931148,0.335741687641404,-4.77368110932743
"Cd44 ",0.622141343750003,6.779918078125,1.79266354768028,0.0905628453219665,0.335741687641404,-4.77445323074026
"Gm12250 ",-0.644678296875,5.505724328125,-1.78973519688952,0.0910484230204414,0.337008617909786,-4.77894102000021
"Slc15a5 ",-0.776433968749999,6.4755293828125,-1.78639873954294,0.0916044474981712,0.338531893514535,-4.7840482142695
"Lgals1 ",-1.534188046875,11.4157554101562,-1.78406138114255,0.0919957375868052,0.339442540418716,-4.7876222305993
"Gm2897 ",0.701982671874998,4.46156633984375,1.78211256807434,0.0923230986040052,0.340114811366642,-4.79059971016536
"Krt20 ",-0.68679828125,4.8456696953125,-1.77866826239771,0.0929041618115115,0.341718133633236,-4.79585667985952
"Aass ",-0.770387500000002,13.8389646875,-1.7761658701935,0.0933283227233695,0.342740219656512,-4.79967170436478
"Adipor2 ",-0.727680781250001,15.095435,-1.77453765565109,0.093605215696315,0.343219124219822,-4.80215204355654
"Chic2 ",0.759911718750001,11.1578703125,1.77205515258862,0.0940287683264697,0.34412738176873,-4.80593078898373
"Klhdc2 ",0.622863781249999,8.911981875,1.77136584031812,0.0941466716661358,0.34412738176873,-4.80697938889969
"Ctps2 ",0.519350312500002,8.8955246796875,1.76481780618655,0.0952731250873668,0.346350002294598,-4.81692657952861
"Ffar4 ",0.712882375000001,3.58212148828125,1.76471000282963,0.0952917682950292,0.346350002294598,-4.81709013475897
"Trim30a ",-0.820223562500001,5.87342367578125,-1.76376414998081,0.0954554777679715,0.346350002294598,-4.81852485521113
"Naip5 ",0.572764109374999,5.972177078125,1.76287007598119,0.0956104505369179,0.346350002294598,-4.81988055221612
"Lcp2 ",0.591567640625001,5.601628625,1.7628044363995,0.0956218366923959,0.346350002294598,-4.81998006395428
"Abca1 ",0.5178559375,13.6712927734375,1.76229483373064,0.0957102749992442,0.346350002294598,-4.82075255211127
"Gclc ",-0.743950625000002,13.6111791796875,-1.76183866119812,0.0957895012748184,0.346350002294598,-4.82144391812659
"Sly ",-0.765862249999999,6.19022043359375,-1.76049504517544,0.0960231872920084,0.346659433202979,-4.82347956554866
"Ifi44 ",-0.663754031249999,7.00552531640625,-1.75964669378906,0.0961709908587009,0.346659433202979,-4.82476431505647
"Alg14 ",-0.548362046874999,9.8019153984375,-1.7572330630556,0.0965925883996112,0.347575232639049,-4.82841721890704
"Hsd17b11 ",-0.791198750000001,12.8088448828125,-1.75649547347725,0.0967217463425778,0.347575232639049,-4.82953283782866
"Mpg ",0.537875125,4.029899,1.75458102698285,0.0970576830631712,0.347970349899409,-4.83242697986194
"LOC102637808 ",-0.632312000000001,4.6919151953125,-1.75417689476239,0.0971287276287722,0.347970349899409,-4.83303764566278
"Zdhhc20 ",0.624259187500002,8.95866643359375,1.74960821186461,0.0979350323780677,0.349657727811919,-4.83993446441314
"Cd207 ",0.790920031250002,6.4765866015625,1.74915999972206,0.0980144477575273,0.349657727811919,-4.84061041421814
"Rpl29 ",0.671862343750004,12.0153511328125,1.74897394732199,0.0980474294376572,0.349657727811919,-4.84089096535814
"Tmem176a ",-0.623450625,13.61414765625,-1.74683636363379,0.0984270534864904,0.349918171064381,-4.84411278804997
"D1Ertd622e ",0.594660328125,6.802463109375,1.7459981982681,0.0985762556456892,0.349918171064381,-4.84537535387905
"Smpd3 ",-0.669385171874998,6.51032755859375,-1.74533928721312,0.0986936865917696,0.349918171064381,-4.84636760838617
"Gm8257 ",0.727384453125,3.94490124609375,1.74497194255619,0.0987592074023969,0.349918171064381,-4.84692068104515
"Slc3a1 ",1.036854375,11.9841740742187,1.74436698879113,0.0988671913122578,0.349918171064381,-4.84783132245548
"Cdc14b ",-0.575219000000001,9.8026721015625,-1.73822883925678,0.099968658519273,0.353151609670174,-4.85705882169465
"Wsb1 ",0.863137515625004,8.69931717578125,1.73713548267957,0.100165970553571,0.353151609670174,-4.858700114011
"Cdkn2aipnl ",0.627936249999998,11.256237375,1.7367647133007,0.100232957930288,0.353151609670174,-4.85925653261777
"Opalin ",0.67396096875,4.02737391796875,1.73086038197058,0.101304948782895,0.355878604424862,-4.86810617715213
"Chdh ",-0.76202065625,8.9695105390625,-1.73023352333967,0.10141934271981,0.355878604424862,-4.86904451311599
"Adnp ",-0.484528234374999,10.1929506640625,-1.72986719156141,0.10148624554082,0.355878604424862,-4.86959276108831
"Hsbp1l1 ",0.818836187499999,7.41613231640625,1.72916547862653,0.101614505488789,0.355878604424862,-4.87064271214071
"Sgms2 ",-0.744913499999997,9.199960578125,-1.72699890117271,0.102011401730584,0.356735394410086,-4.87388263090963
"S1pr1 ",-0.486593296875,8.661980609375,-1.72579412882301,0.102232684852743,0.356976424157938,-4.87568303921124
"Emp3 ",0.635805281250004,8.58453178515625,1.72338598620413,0.102676239503362,0.357991710054132,-4.87927914681638
"Gca ",-0.539885578124999,6.16200690625,-1.72192316235097,0.102946488808021,0.358277515145606,-4.88146189594139
"Sdr42e1 ",-0.594154515624998,7.76891900390625,-1.7212879113312,0.103064039781536,0.358277515145606,-4.88240938305403
"Cela1 ",0.543450156250001,5.1627589375,1.71701319120198,0.103858085771549,0.360502955500354,-4.88877887088353
"Spa17 ",0.705045796874998,4.870623484375,1.71456669989198,0.104314906875254,0.36155299823775,-4.89241926806456
"Oat ",-1.678707375,13.88424940625,-1.71270951300063,0.104662848677207,0.362223123265431,-4.89518035904582
"Sult2a2 ",1.01333496875,7.8267164140625,1.70882665524591,0.105393538256247,0.364213953000569,-4.90094627645968
"Hsd17b4 ",-0.907923125,13.0895044921875,-1.70681175924529,0.105774441278712,0.364991923293111,-4.90393472644697
"Rpl30 ",0.632797968749998,15.3188843359375,1.70595014139481,0.105937686897222,0.365017647647339,-4.9052119064169
"Rpl18a ",0.744097499999992,16.5911618359375,1.70434407552482,0.106242559070238,0.36553056666897,-4.90759137992758
"Gm10600 ",0.91255884375,5.059290265625,1.69865659932959,0.107328280299749,0.368724575868492,-4.91600504990763
"Rpl6 ",0.461611718749998,14.4952826953125,1.6961892183765,0.107802262052806,0.369271025183065,-4.91964898717068
"Pgm3 ",-0.631454390625001,8.1879975390625,-1.69551936119374,0.10793125189299,0.369271025183065,-4.92063761942088
"Rdh11 ",0.89332971875,8.90722575390625,1.69536933892141,0.107960158877678,0.369271025183065,-4.9208589974334
"Tagln ",-0.573200640624998,5.90375673046875,-1.69317996354347,0.108382777237211,0.369877681440688,-4.92408814708407
"Cyp2c29 ",0.771908281250001,16.060100546875,1.6928155893755,0.108453251024222,0.369877681440688,-4.92462528420045
"Ptgfr ",0.556441859375002,3.78133776953125,1.69049965868324,0.108902099260187,0.370868631637525,-4.92803737827701
"Lilr4b ",0.722261984374999,5.57352805078125,1.68899802905137,0.10919398227646,0.37091770186458,-4.9302479919806
"Ivd ",-0.798556171875001,8.9274565078125,-1.68869121288256,0.109253703189971,0.37091770186458,-4.93069949890189
"Tm6sf1 ",-0.545463796875,5.7468840703125,-1.68798416601336,0.109391434907565,0.37091770186458,-4.93173976018737
"Rgs1 ",0.904354906250003,7.89092623046875,1.68595518564472,0.109787507020639,0.371722729695602,-4.93472324427484
"Arl4a ",-0.933855078124997,10.6089552695313,-1.68437296388474,0.110097223790166,0.372233470909609,-4.9370480407574
"Esco2 ",-0.83830659375,4.8806027109375,-1.68154748553026,0.11065217418061,0.373362669259692,-4.94119574722342
"2200002D01Rik ",0.590163453125001,8.8080496171875,1.6810510998396,0.110749916831193,0.373362669259692,-4.94192391608865
"1700040L02Rik ",0.467101890624997,6.60719956640625,1.67908887472539,0.111137022558099,0.37412937335291,-4.9448008965853
"Itpr3 ",0.64319246875,3.94043496484375,1.67685437251564,0.111579257572796,0.374675130446644,-4.94807418735653
"Pccb ",-0.6176243125,10.7729921640625,-1.67665410011969,0.111618967585044,0.374675130446644,-4.94836741275781
"Nags ",-0.463471328125003,10.013039390625,-1.6703518921312,0.11287478159869,0.378191505324377,-4.95758198667394
"Slc22a30 ",-1.210004375,14.07337390625,-1.66970718995752,0.113003929336258,0.378191505324377,-4.95852322802757
"Tgm1 ",0.688622499999997,7.518671484375,1.66873690293936,0.113198537581237,0.378191505324377,-4.95993932429398
"Cyp2c66 ",0.467208125,4.25518141015625,1.66803717089417,0.113339059500814,0.378191505324377,-4.96096019278486
"Cyp2c39 ",1.0951938125,8.22744823828125,1.66736795515827,0.113473592933435,0.378191505324377,-4.96193625481095
"Hpgd ",-0.6654478125,15.45921125,-1.66581962590658,0.11378538064128,0.378332220826402,-4.9641934496604
"Ctsd ",0.547912968750005,14.2894120703125,1.66509775482594,0.113930994864341,0.378332220826402,-4.96524530188785
"Ly96 ",0.939895187500001,10.383392828125,1.66443139395668,0.114065553380389,0.378332220826402,-4.96621598089806
"Mis18bp1 ",-0.636302906250001,6.684427921875,-1.66395563298695,0.114161707266012,0.378332220826402,-4.96690884620922
"Shc2 ",0.462439125,4.711074796875,1.66061099408903,0.114839638652419,0.380041346557369,-4.97177576036369
"Ncf2 ",0.491812671875,5.3109853515625,1.65907643760319,0.115151832571172,0.380209515258696,-4.97400641494912
"Prss23 ",-0.599921953125001,5.5005604609375,-1.65876635526442,0.115215004623847,0.380209515258696,-4.97445697653028
"Vmn1r115 ",0.637272921874998,5.422235375,1.65488553593465,0.11600814263231,0.382288436269343,-4.98009086640924
"Aph1b ",0.487838546875,6.16673266015625,1.65319045891949,0.116356034632063,0.382896333065903,-4.98254869391239
"Cd14 ",0.667541109375001,6.06509582421875,1.65035748828167,0.116939455155768,0.383232856171029,-4.98665241829073
"Mst1 ",0.602002187500002,11.932929140625,1.6493523392538,0.117147054994011,0.383232856171029,-4.98810722361062
"Cdh5 ",0.5794791875,9.02925957421875,1.64877007975013,0.11726745672911,0.383232856171029,-4.9889496679203
"Hist2h3c1 ",-0.599970890625,9.22428067578125,-1.64872818612907,0.117276123719431,0.383232856171029,-4.98901027363532
"Hist2h3c2 ",-0.599970890625,9.22428067578125,-1.64872818612907,0.117276123719431,0.383232856171029,-4.98901027363532
"Glo1 ",-0.517248593750002,16.0738443359375,-1.64607589468301,0.117825947148176,0.384493306640913,-4.99284498136301
"Itga2 ",0.734028796875002,5.135553546875,1.64387338578091,0.118284201386943,0.384690458494192,-4.99602602041991
"Rac2 ",0.648425999999999,5.53928968359375,1.64332058663861,0.118399455362345,0.384690458494192,-4.99682393665205
"Gm2799 ",0.810627453125,4.8026905625,1.64321316590062,0.118421862801148,0.384690458494192,-4.9969789665208
"Fpr1 ",0.809683031250003,6.99414444140625,1.64208610959541,0.118657179459058,0.384690458494192,-4.99860509769025
"Rtp4 ",-0.557907937500001,7.48409011328125,-1.64173934855785,0.118729659466768,0.384690458494192,-4.99910524754238
"Acsm1 ",-0.742254546875001,11.9182539023437,-1.64106133937432,0.118871486107467,0.384690458494192,-5.00008295277306
"Abat ",-1.023992703125,11.7931474882812,-1.63986459249769,0.119122175491193,0.384802195364974,-5.00180798090214
"Sult1d1 ",0.870311562499996,14.597619609375,1.63932915250243,0.119234483070837,0.384802195364974,-5.00257948748034
"Elovl7 ",0.86193696875,4.85952029296875,1.63622719245278,0.11988689174266,0.386375498422355,-5.0070454790701
"Cxcl14 ",0.684847125000001,5.68655950390625,1.63246351082806,0.120682557394426,0.387729166781863,-5.01245598247681
"Akr1c6 ",-1.00322265625,17.35451140625,-1.63219079847605,0.120740384836223,0.387729166781863,-5.01284767240307
"Gpat4 ",-0.750234093749997,10.3178825625,-1.63189389736656,0.120803368224823,0.387729166781863,-5.01327405031477
"Mrpl52 ",0.581436656250004,9.2286467421875,1.62714468904571,0.121814654647815,0.390440131107839,-5.02008673957044
"Tox ",0.885070265624999,4.49325649609375,1.62496006988566,0.122282256357143,0.391130405777579,-5.02321572924059
"Pole2 ",-0.58438896875,4.449330921875,-1.6245794226458,0.122363887082785,0.391130405777579,-5.02376061187874
"Reep5 ",0.511062921874998,9.1943346015625,1.62058358912546,0.123223603047614,0.392825180897364,-5.02947491829311
"Samd9l ",-0.595606828125003,10.4704727226563,-1.6205566792841,0.123229410140658,0.392825180897364,-5.02951336655533
"Igfbp1 ",1.55042140625,10.742436328125,1.61714129477256,0.123968333626804,0.394643757727719,-5.03438943977395
"Slc16a3 ",0.447581171875,3.90980092578125,1.6146800799363,0.124503150895276,0.395808524487966,-5.03789863110428
"Rps15a ",0.73746859375,12.91964125,1.61343311697565,0.124774860210331,0.396134820423854,-5.03967506302275
"Rpl35 ",0.624284843750004,14.697493984375,1.60981745912609,0.125565546808646,0.397778820711619,-5.04482030550426
"Por ",1.50314175,10.95334415625,1.60951338926999,0.125632235307981,0.397778820711619,-5.04525262719809
"Entpd2 ",0.674618468749999,4.8367149765625,1.6080693609707,0.125949349216252,0.398244703392279,-5.04730491111069
"Anxa5 ",-0.850397656249999,11.733156265625,-1.60370261907665,0.126912432658177,0.400674248881442,-5.05350284040149
"Gbp4 ",-0.543493281249999,8.26497958203125,-1.60303719371921,0.127059738335003,0.400674248881442,-5.05444623048078
"Cxcl16 ",0.59252446875,9.5835266484375,1.6018842793824,0.127315302547777,0.40094052939441,-5.05608006854374
"Abcb1b ",0.640340843750001,5.34626012109375,1.59878148387138,0.12800525555724,0.402502252931139,-5.0604728862924
"Bcl2l1 ",0.703837359375001,8.455665,1.59780948254472,0.128222044392366,0.402502252931139,-5.06184772610682
"Rsrp1 ",-0.750738968750001,10.3495052148438,-1.59734126866967,0.128326582560632,0.402502252931139,-5.06250976916832
"Glt1d1 ",-0.539121453125,7.222156859375,-1.59623528281682,0.128573802473186,0.402627449675128,-5.06407304202464
"Cndp2 ",0.472381656250002,7.779123671875,1.59562592587103,0.128710183442881,0.402627449675128,-5.06493400811908
"Creld2 ",-0.52110721875,8.330411421875,-1.59402933612382,0.129068098535678,0.402738338810551,-5.06718870187285
"Nabp1 ",-0.529814468749999,8.34694144921875,-1.59393437878906,0.129089412055793,0.402738338810551,-5.06732274787017
"Angptl4 ",-0.716050937499999,11.586423125,-1.59153606662493,0.129628709255,0.403488142852106,-5.07070636949548
"Hba-a2 ",0.916467031249999,13.920143125,1.59133429997961,0.129674166268731,0.403488142852106,-5.07099085833929
"Abcd2 ",0.763360937500002,12.0879483242188,1.58531358396398,0.13103681236808,0.407108208398994,-5.0794678082536
"Serpina1e ",0.895131406249995,18.5738248828125,1.58397325035237,0.131341804325564,0.407108208398994,-5.08135173288433
"Gstp2 ",-0.860509375000001,13.5222486328125,-1.5834017376128,0.131472033661754,0.407108208398994,-5.08215467385273
"Fubp1 ",0.51015671875,11.048643359375,1.58313604451096,0.131532613639794,0.407108208398994,-5.08252788399835
"Pter ",-0.5078109375,10.8515868046875,-1.58097417384264,0.132026411781385,0.407563798119495,-5.08556287571247
"Myh10 ",-0.819699875000001,6.55459513671875,-1.58096850245439,0.132027709249977,0.407563798119495,-5.08557083360155
"Hist1h2bg ",-0.582838796875,6.04352266796875,-1.58000986328151,0.132247175920132,0.407704122606408,-5.08691565935938
"Slc39a4 ",0.797270265624999,8.70221852734375,1.57547270954687,0.133290068278176,0.410354543999215,-5.09327243362654
"Pdgfd ",-0.511502375000001,4.99635307421875,-1.57474848294813,0.13345717564123,0.410354543999215,-5.0942858611629
"Ube2d1 ",-0.549529968750001,8.1825713359375,-1.57201800815132,0.134088790040689,0.411756271383137,-5.098103582147
"Miox ",0.636264437499998,5.12452625390625,1.57111157969486,0.134299020876927,0.411862049626492,-5.09936985746133
"Cyp2c44 ",-1.20977471875,13.1142530390625,-1.57025601014511,0.134497710236744,0.411932202725087,-5.10056458734456
"Polr2h ",0.789263796875001,7.429276,1.5682038637753,0.13497528943925,0.41285522605243,-5.10342827066427
"Acad11 ",-0.565997031250001,12.5121816015625,-1.56188852166511,0.136453962392118,0.416833942483353,-5.11222364016481
"Ghr ",-0.58072203125,15.1916875390625,-1.56048381567957,0.13678470353922,0.417300208844262,-5.1141763905732
"Dusp1 ",-0.679210859374999,9.80757080859375,-1.55855650289352,0.13723958874036,0.417879344303686,-5.11685351726339
"Sytl5 ",1.090221,5.79571183203125,1.55816883329845,0.137331239912009,0.417879344303686,-5.11739171111306
"Tpm4 ",-0.4956350625,8.56474111328125,-1.55562068577975,0.137934941184813,0.419171941888477,-5.12092677339464
"Slc25a13 ",-0.562031250000002,9.60503072265625,-1.55465085788725,0.138165294743128,0.419328090133614,-5.1222710906193
"Enpp2 ",0.710490625000002,12.0923595117187,1.55234482305331,0.13871432003309,0.420449743644927,-5.12546506958367
"Abracl ",0.693476406250001,11.61758765625,1.54882379568044,0.139556140148644,0.421619486973938,-5.13033505622658
"Egr1 ",1.034839484375,6.81860391015625,1.54837178523794,0.13966451779339,0.421619486973938,-5.13095964107179
"Kcnj8 ",0.574305250000002,6.597317546875,1.54827621196992,0.139687442231917,0.421619486973938,-5.13109168610952
"Gm815 ",0.617244812500001,5.00155105078125,1.54731001131679,0.139919374511158,0.421619486973938,-5.13242625736713
"Rnf24 ",0.962352531250001,6.4487217265625,1.54643746986386,0.140129101315901,0.421619486973938,-5.13363092651368
"Sult1c2 ",0.796618109374995,8.47842761328125,1.54622616052408,0.140179931862014,0.421619486973938,-5.13392259313369
"Col4a3 ",0.63294690625,5.23840926953125,1.5444117491417,0.140617024844749,0.421853352758652,-5.13642576766006
"Ccl6 ",0.820667390625001,9.217737171875,1.54440860088204,0.140617784252884,0.421853352758652,-5.13643010911142
"Uprt ",0.922069062499999,6.88679959765625,1.54216122863049,0.141160760952084,0.422440923099568,-5.13952754732994
"Rpl39 ",0.754109843749998,15.1831741015625,1.54179923767856,0.141248383620225,0.422440923099568,-5.14002614535358
"Dynll1 ",0.476109906250002,8.75452246875,1.54012360609573,0.141654575864551,0.422440923099568,-5.14233298016487
"Adrb2 ",0.812128140625002,6.5417829296875,1.53999448376478,0.141685917084158,0.422440923099568,-5.14251066437301
"Dpys ",-0.585077703125002,8.40350471875,-1.53987412324188,0.141715136814452,0.422440923099568,-5.14267628147911
"Fxyd5 ",0.497955906250001,7.5372408828125,1.53531139486902,0.142826543627663,0.425212950088456,-5.14894747826676
"Crisp2 ",0.749676953125,4.91110172265625,1.53436701026378,0.143057487614486,0.425237683519251,-5.15024373469825
"Ero1lb ",-0.469368562500001,9.62744112890625,-1.5337937098549,0.143197837087789,0.425237683519251,-5.15103035124263
"Mup-ps19 ",-0.690909531249996,19.4471899609375,-1.528024629479,0.144616572535557,0.427740380460969,-5.15893371949541
"Syne1 ",0.45767915625,6.493106125,1.52790869725829,0.144645202392965,0.427740380460969,-5.15909231161403
"Rps21 ",0.633561875,13.50417625,1.52765024934506,0.144709044000687,0.427740380460969,-5.15944582872399
"Rpl37 ",0.651179531249999,13.4332110546875,1.52719356124658,0.144821912191676,0.427740380460969,-5.1600703979775
"Paqr9 ",-0.571480937500001,11.7963737890625,-1.52654813251037,0.144981551857989,0.427740380460969,-5.16095285030068
"Steap2 ",-0.489372171875,6.01279351171875,-1.52592433540743,0.145135980566142,0.427740380460969,-5.16180546023027
"Arl15 ",0.446328250000001,5.90259259375,1.52115933893807,0.146320143513824,0.430688563131772,-5.16830962340692
"Dexi ",-0.550269484375001,9.48788651171875,-1.51705811836221,0.147345781829152,0.433163320985826,-5.17389544889344
"Ces1b ",0.480538593750003,8.86719831640625,1.51614686132792,0.147574480513903,0.433246705414573,-5.17513502604306
"Gm12185 ",-1.000627609375,8.65250498046875,-1.51547228969651,0.14774396825704,0.433246705414573,-5.17605227892738
"Lrp2bp ",0.769434796874999,5.2246170703125,1.5131763070817,0.148322053000467,0.433619188601904,-5.17917194175666
"Them7 ",-0.604946249999999,7.29956580078125,-1.51277156991332,0.148424152818998,0.433619188601904,-5.17972150675183
"Frk ",-0.436959546874998,7.13440508984375,-1.51226746767649,0.14855140035541,0.433619188601904,-5.18040583720507
"Gm5724 ",0.4501803125,4.41712091015625,1.5120304081926,0.148611271210981,0.433619188601904,-5.18072759125953
"Itm2c ",0.506795890624998,9.1204656640625,1.50836161651207,0.149540406673772,0.435134147193873,-5.18570226587677
"Rpl36a ",0.7692771875,13.4894875,1.50761477646353,0.149730136539797,0.435134147193873,-5.18671381686404
"Plpp2 ",0.504668484375001,8.9228339140625,1.50734126626143,0.149799670012025,0.435134147193873,-5.18708417534108
