"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Hck ",-0.443660609375001,4.036302953125,-0.973602869157012,0.343695959076811,0.413175798931231,-6.41872557316533
"Itgb2 ",0.35764415625,4.55184666796875,0.968236842999891,0.346292871039746,0.416084203510833,-6.42389732040439
"Gm5218 ",-0.454904468749998,10.5901946914062,-0.965412869859533,0.347664996619014,0.417518752987366,-6.42660876582393
"Thbs1 ",-0.306260921875,3.704598625,-0.964256692523531,0.34822785038021,0.417980457705344,-6.42771682415242
"Zxdb ",0.412609703125,5.562955578125,0.959193042998101,0.350700376855534,0.420732710175379,-6.43255569536542
"Plpp5 ",-0.430410234375001,8.99705283203125,-0.956781923473639,0.351881950364384,0.421815013446746,-6.43485174546088
"Cystm1 ",0.274146281249999,5.41726009375,0.95661757131875,0.351962591245578,0.421815013446746,-6.43500806504084
"Ei24 ",0.278818984374999,13.0806180273437,0.954594685799328,0.352956181764398,0.422789536745391,-6.43693010760408
"Rassf4 ",-0.383873421875,6.05904767578125,-0.948824678222061,0.35580086781915,0.42597927097612,-6.44239237412978
"Fmo1 ",0.397120937500002,14.1272797265625,0.94505825738695,0.357666230815462,0.42796413729759,-6.44594183796809
"Pcolce2 ",-0.447503078124999,6.26999276171875,-0.944740221196546,0.357824048214246,0.42796413729759,-6.44624097228931
"Arl4a ",0.522572828125002,10.6089552695313,0.942552612255242,0.358910886342922,0.429045003419115,-6.44829610719287
"4930402H24Rik ",0.322328234375,8.9218246640625,0.939985130289412,0.360189330337026,0.430353697592887,-6.45070263426635
"Casp1 ",-0.410483125000001,6.997208453125,-0.93757771127738,0.361390897348383,0.431569252032243,-6.45295375551044
"Wdr74 ",0.33233953125,11.25538534375,0.933863413739037,0.363250102199272,0.433568512202187,-6.45641669003282
"Mup-ps19 ",-0.420803593750001,19.4471899609375,-0.930654776552236,0.364861434489529,0.435270031063629,-6.45939819192936
"Guca1a ",-0.29734621875,4.6740892890625,-0.92814851430008,0.366123420836044,0.436553269729695,-6.46172058937236
"Cyp4f14 ",0.506994062500002,12.5398084375,0.92469936750979,0.367865023147572,0.4384067900482,-6.46490744045488
"Car13 ",-0.301725609375,5.39116547265625,-0.920979143516453,0.369749788967169,0.44021155447591,-6.46833271960222
"Insig2 ",-0.568204999999999,11.57723996875,-0.92096856089502,0.36975515971344,0.44021155447591,-6.46834244538943
"Gbp8 ",-0.345690906249999,7.40945463671875,-0.912137752674918,0.374255246009792,0.44534283463735,-6.47642295355304
"Mcph1 ",-0.328978234375,5.516653953125,-0.909337812892377,0.375689736611348,0.44682286948243,-6.47897025644463
"Akr1c14 ",0.556631562500003,16.2380501171875,0.90828448314862,0.376230343846648,0.447238810569607,-6.47992670492958
"Kynu ",0.302365937499999,12.8680084765625,0.90483351434508,0.378005166521701,0.449120742981919,-6.48305321475757
"Wee1 ",0.50466390625,7.487777328125,0.901811385558099,0.379564042767476,0.450744324482613,-6.4857823219474
"Eif6 ",-0.395535906249997,9.4129807421875,-0.899132835311937,0.380949287280732,0.452160172289137,-6.4881942240178
"Itpr3 ",0.343141359375,3.94043496484375,0.894597055803802,0.38330271770814,0.454723173463378,-6.4922635820516
"Slpi ",-0.370221062500001,5.97352133984375,-0.892978946285236,0.384144630163419,0.455468223758774,-6.49371076438023
"Gm13213 ",-0.432036125,9.14871934765625,-0.892643078877316,0.384319538357275,0.455468223758774,-6.49401085376223
"Adipor2 ",0.364701406249999,15.095435,0.889368518635076,0.386027595608706,0.457261201471789,-6.49693120378039
"Hspa1b ",0.33041484375,5.70157622265625,0.888799448133286,0.386324944924538,0.457382185931376,-6.49743772008567
"Mthfd1l ",-0.2885831875,5.66813730859375,-0.886431145913085,0.387564058808764,0.458617469590371,-6.49954251530913
"Rpl13 ",-0.381094171875,11.0940889453125,-0.878430560562867,0.391769507604346,0.46335463071352,-6.5066150181688
"Vat1 ",-0.424821703125001,7.10088591796875,-0.878046828503873,0.391971968694118,0.46335463071352,-6.50695276493829
"Psg20 ",0.2826490625,3.595388421875,0.876818000242135,0.392620776354161,0.46335463071352,-6.50803342684598
"H2-Q8 ",-0.243106203125001,7.9220345703125,-0.876737995664674,0.392663042445465,0.46335463071352,-6.50810373689364
"Clec14a ",-0.465629749999999,7.03272428125,-0.876612539877432,0.392729326271377,0.46335463071352,-6.50821397880906
"Arl15 ",0.257196078125,5.90259259375,0.8765661061743,0.392753861116966,0.46335463071352,-6.50825477789738
"Adam23 ",-0.323044093750001,7.17381425390625,-0.875801331558097,0.393158101627907,0.463598103731347,-6.50892646482775
"Chrm3 ",-0.286914374999999,5.3886876953125,-0.874823060791998,0.393675590715336,0.463974803343075,-6.50978488012165
"Hmgcr ",-0.499861046874997,12.1916867695313,-0.874122836388202,0.394046273479749,0.464058977919319,-6.51039877604229
"Wbp1 ",0.324641828125001,5.8269545,0.873939934694252,0.394143135322,0.464058977919319,-6.51055905432161
"Arl2bp ",-0.300722593750001,6.91453948046875,-0.870571962511976,0.395929563596294,0.465928160475197,-6.51350495254799
"Gnpnat1 ",0.334048125000004,13.0280826953125,0.867719762974767,0.397446574949221,0.467478576860454,-6.51599157429392
"Sdf2l1 ",-0.4328176875,8.88664155859375,-0.866549960277935,0.39806986490909,0.467976765419969,-6.51700927827447
"Msantd3 ",-0.306333906249999,6.1818091328125,-0.854076882996257,0.404755543938955,0.475597913464881,-6.52778232787925
"Rad51c ",-0.3309914375,5.26169701171875,-0.847715289878207,0.40819341479697,0.479342958546505,-6.53322164346506
"Erlin1 ",-0.260311687499998,9.0991702265625,-0.847422827657306,0.408351918591048,0.479342958546505,-6.53347080716685
"Fam149a ",0.29153765625,8.76300264453125,0.84098463523465,0.41185128603969,0.483208594487227,-6.53893580255908
"Lrrc39 ",-0.282993218750001,5.3094616484375,-0.838440522226559,0.413239418585794,0.484594573446704,-6.54108477293893
"Jam2 ",-0.2438545625,8.023279640625,-0.83308109193772,0.41617351706506,0.487791170827131,-6.54559216712692
"Myadm ",-0.482277609375,6.0797353046875,-0.827937024580748,0.41900227176617,0.490787185832568,-6.54989336783956
"Rnf24 ",0.51506240625,6.4487217265625,0.827671542889433,0.419148595326918,0.490787185832568,-6.55011468276021
"Adgrg6 ",-0.348729859375002,4.353487390625,-0.824620368019393,0.4208326369544,0.492512921270809,-6.5526535460338
"1810055G02Rik ",-0.500331531250001,7.297791296875,-0.82270777002691,0.421890463380151,0.493504421218019,-6.55424059154455
"Slfn2 ",-0.335139875,7.091318171875,-0.821988568919021,0.42228868045006,0.493723741663917,-6.55483649323776
"Setd8 ",-0.379146390624999,10.79113903125,-0.821031266567953,0.422819104589394,0.494097337682269,-6.55562892918973
"Gramd1a ",0.239562921874999,4.9319378828125,0.808836468267779,0.429613142211555,0.501786436790465,-6.56564878785443
"Crot ",0.292826406250001,16.6515153515625,0.807084503679244,0.430594853100097,0.502682481720741,-6.5670768854707
"App ",-0.485744765625,9.41527669921875,-0.805676863156574,0.431384648534622,0.503353700954492,-6.56822223166525
"Arfgap3 ",-0.358358359375,6.21326110546875,-0.803963863690099,0.432347006580728,0.504225503443826,-6.56961353761811
"Emp1 ",-0.30011128125,6.03589805078125,-0.800500684447935,0.43429674074212,0.506247394805367,-6.57241795969847
"Fmn1 ",-0.270760546875001,7.13965458203125,-0.799285701408571,0.434982072313283,0.506794130000011,-6.57339917059889
"Lpar6 ",-0.441965515625,10.1275402890625,-0.798838832706769,0.435234306986609,0.506835974786096,-6.57375971044598
"Odc1 ",-0.26829428125,10.0148174453125,-0.796481359898801,0.436566501143717,0.508134780019736,-6.57565865418818
"Arhgef2 ",-0.266139093750001,4.78100463671875,-0.79452129411344,0.437676068220778,0.509173300814937,-6.57723351942418
"Ugt2b37 ",0.563379359375,9.06390791796875,0.790697998730658,0.439845462553104,0.511316845439845,-6.58029507084012
"Shc2 ",-0.220136140625,4.711074796875,-0.790505118523878,0.439955083400225,0.511316845439845,-6.58044915844942
"Entpd2 ",-0.331216281250001,4.8367149765625,-0.78951107686048,0.440520304072955,0.511719916927583,-6.58124272163976
"Mup21 ",0.407082656250005,18.4954484765625,0.786274015497989,0.442364064516885,0.513607038237394,-6.5838204973031
"Elovl6 ",-0.591017453125001,12.1120886054688,-0.785789204467308,0.442640615791537,0.513673582367296,-6.58420571976596
"Birc3 ",-0.319348312500003,9.80085205859375,-0.780735271404565,0.445529941545721,0.516770620317635,-6.58820832030068
"S1pr3 ",0.331380703125,4.92896855859375,0.779837932596962,0.446044169725998,0.517111078509655,-6.58891647883359
"Ccdc64 ",-0.322940828125001,5.56287969921875,-0.779350410195459,0.446323703111122,0.517179246483362,-6.58930090201219
"Capsl ",-0.309110593750002,4.737815375,-0.778306353608455,0.446922704713529,0.517617349057735,-6.59012341260735
"Aig1 ",0.219746531249999,7.813947734375,0.773807168288798,0.449509691653708,0.520356327838259,-6.59365612877423
"Slc5a1 ",-0.379906125,4.32838287890625,-0.770303966933164,0.45153038657418,0.522406916772939,-6.59639358505447
"Fcgr3 ",-0.338207718749999,10.856079859375,-0.769963583316879,0.451727022356796,0.522406916772939,-6.59665894857451
"Rpl5 ",-0.299249375,15.778829375,-0.769458768525027,0.452018745242989,0.522486393736715,-6.59705230137817
"Mydgf ",-0.379020000000001,11.9057966796875,-0.765577183874603,0.454265710088712,0.52482473310545,-6.60006879731833
"Slc1a4 ",-0.408695390625001,4.68212587109375,-0.763918674273496,0.455227872248273,0.52567713389734,-6.60135333189081
"Prss8 ",-0.37785703125,5.9028979921875,-0.760719979672493,0.457087076682226,0.527564049589388,-6.6038234078782
"Gm13547 ",-0.524014484375,7.15539228125,-0.757614367692564,0.458896614138439,0.529391810401951,-6.60621233624753
"Fbxo5 ",-0.314994140625001,5.0857714296875,-0.754895923376149,0.46048414425232,0.530961786409048,-6.6082959433395
"Serpinb9 ",-0.326724234375002,9.00764690625,-0.75351871518721,0.461289687778128,0.531628990882515,-6.60934885877449
"Spp2 ",-0.482535437500001,11.4787294492188,-0.749497396746967,0.46364669969988,0.534082702751632,-6.61241297446424
"Rps21 ",-0.310487343749999,13.50417625,-0.748649953247535,0.46414434149565,0.5343932148031,-6.6130567408782
"Jkamp ",-0.337761914062497,10.8325648339844,-0.743881621784084,0.466950464364345,0.537359989197279,-6.61666631697789
"Pabpc4 ",0.309719234374999,6.28680930859375,0.743288038508043,0.467300499024047,0.537498806683035,-6.61711414046475
"Prrg4 ",-0.423892765624999,4.99697154296875,-0.742783418814851,0.467598196600133,0.537577318269927,-6.61749458266083
"Syne1 ",0.2206821875,6.493106125,0.736721847623435,0.471183119980022,0.540953939250452,-6.62204557572808
"Dnajb1 ",0.226627015625001,8.06092821875,0.736661742789687,0.471218749561045,0.540953939250452,-6.62209052691896
"Ptgfrn ",-0.369355078124999,5.2176767421875,-0.73664629239992,0.471227908668447,0.540953939250452,-6.62210208139726
"Myo9a ",0.35800075,6.078176171875,0.735841377851488,0.471705215935254,0.5410432401641,-6.622703717192
"Arl6ip1 ",0.285825625000001,12.8275980859375,0.735736317513533,0.471767537198146,0.5410432401641,-6.62278219931022
"Hilpda ",-0.363012984375,6.6265177421875,-0.733907786430095,0.472853003821685,0.541963709047366,-6.62414646280182
"Abcg2 ",0.25899375,13.1879507421875,0.733605199418785,0.473032772087863,0.541963709047366,-6.62437191503549
"Emp2 ",0.253570968749999,5.57351641796875,0.722379976901271,0.479730603322742,0.549368916708301,-6.6326738842396
"Rpl36a ",-0.366939374999998,13.4894875,-0.719120796515611,0.481685787496459,0.551338446557989,-6.63506176084001
"Chsy3 ",0.268361812499999,5.08096223046875,0.717974912360741,0.482374324202677,0.551773412961144,-6.63589889152601
"Pbdc1 ",-0.310698734375,9.66934866796875,-0.717704655777269,0.482536800323254,0.551773412961144,-6.6360961454973
"Lamb3 ",0.308775265625,4.39335529296875,0.71141203973198,0.486329014044172,0.555781732939252,-6.64066920257161
"Snrpf ",0.207072609375,4.9337334765625,0.711088816928714,0.48652427543143,0.555781732939252,-6.64090307491321
"Pilrb2 ",-0.328693687499999,5.19368585546875,-0.710709001137866,0.486753784033865,0.555781732939252,-6.64117776787658
"Fbxo6 ",-0.270626187500001,8.47147573828125,-0.70725541045358,0.48884358140928,0.557773555224738,-6.64366914793241
"Clpx ",0.400181203125001,11.0342208085937,0.707039605103526,0.488974341626809,0.557773555224738,-6.64382444749259
"Lst1 ",-0.333623718750001,6.29593112890625,-0.705336551634171,0.490006970906385,0.558679480697645,-6.64504844387689
"Slc35d2 ",0.290830609375,10.6952302460938,0.704142818811003,0.490731539663212,0.55923346178546,-6.64590472783649
"BC023829 ",-0.222289062499996,9.44048465234375,-0.703251816840564,0.491272766072031,0.559578070445682,-6.64654296599749
"C9 ",-0.567675156250001,14.622463828125,-0.702741223342245,0.491583076060291,0.559659449567183,-6.64690836807724
"Ppbp ",-0.257062312499999,5.04846243359375,-0.698322415500225,0.494273359702388,0.562448995523408,-6.65006018424731
"Use1 ",0.298504062500001,12.1013621484375,0.693554911595153,0.497185531625057,0.56523216822219,-6.65343965263985
"Glyat ",0.267300937500003,16.941046015625,0.693528546620951,0.497201663980338,0.56523216822219,-6.65345828074863
"Slc30a6 ",-0.182863750000001,10.527506796875,-0.693061873231252,0.497487265078617,0.565282571328418,-6.65378789691532
"Etfdh ",0.274667656249996,13.7655583984375,0.692422123959981,0.497878942026465,0.565453398530299,-6.65423941748297
"Zfp37 ",-0.2129104375,6.1995506015625,-0.687967014471618,0.500611465620233,0.56828132943227,-6.65737279784803
"Ap2a2 ",0.348903500000002,8.7722447890625,0.686214279911508,0.501688867283484,0.569228579198645,-6.65860029132966
"Aldh3a2 ",0.303605312499997,15.6128676171875,0.682990214171933,0.503674178697964,0.571204550188446,-6.66085046269377
"Rdh5 ",-0.217231750000001,6.88573990625,-0.677072020699451,0.507330202885357,0.575072407044214,-6.66495482324138
"Slc24a3 ",0.191267140625,6.76165677734375,0.674030534577568,0.509215001133523,0.576929761922555,-6.6670509722946
"Cbr1 ",-0.314304203125001,9.4585644921875,-0.671320798336355,0.510897573909313,0.578556314968352,-6.66891094565912
"Gpc6 ",0.263572437500001,4.89386133203125,0.67079527934611,0.511224253447997,0.578646582525921,-6.66927084109994
"Trappc8 ",0.231988468749998,8.5383428203125,0.668976693657361,0.512355661186902,0.579647182115361,-6.67051421402942
"Rpl18a ",-0.291721562499998,16.5911618359375,-0.668183829067723,0.512849375537975,0.57992571760882,-6.67105529544018
"Zdhhc20 ",0.237426656250001,8.95866643359375,0.665434543549362,0.514563436037807,0.581583275753295,-6.67292679613728
"Prrg1 ",-0.223230625,6.10870334765625,-0.664066708843829,0.515417428239201,0.582267615411981,-6.67385518277265
"Rtkn ",-0.249252703125,6.9859461875,-0.661897162858421,0.516773601451262,0.583518336482075,-6.67532399142346
"C6 ",-0.638419218750002,14.1288882421875,-0.658249007088342,0.519058578516812,0.585783272456836,-6.67778353982255
"Grem2 ",-0.309140906249999,5.38912262890625,-0.657896775091901,0.51927949504603,0.585783272456836,-6.67802032701016
"Alg8 ",0.252819875,5.63793157421875,0.655651328653207,0.52068905903278,0.587090695531185,-6.67952699089854
"Polr2h ",0.3289610625,7.429276,0.653619247818901,0.521966532104846,0.588247996499112,-6.6808862668009
"Prkx ",-0.255877359375,5.5868653984375,-0.650689934080126,0.52381113699325,0.590043025949608,-6.6828386452966
"Mst1 ",-0.236885156250001,11.932929140625,-0.649012735681197,0.52486891458363,0.590740621800236,-6.68395273567458
"Rgs1 ",-0.3480778125,7.89092623046875,-0.648908508083017,0.524934688257828,0.590740621800236,-6.68402187923696
"Crisp2 ",0.31642371875,4.91110172265625,0.64762577172895,0.525744545563495,0.591367964596865,-6.68487196822276
"Angptl4 ",0.290035156249999,11.586423125,0.644648847710043,0.527626707971159,0.59320027676412,-6.68683864905503
"Retnlg ",0.262818906249999,5.48973230859375,0.638761064606033,0.53136025338647,0.597111306323501,-6.69070294141672
"Pot1a ",0.224359390625001,6.49928328515625,0.637723651166391,0.532019603924609,0.597565643334305,-6.69138031844226
"Slc22a30 ",0.461719531249996,14.07337390625,0.637135234384531,0.532393785409786,0.597699395886501,-6.69176405739257
"Fam60a ",0.233491906249999,5.73504432421875,0.634522630546334,0.534056922873156,0.599214818597066,-6.69346379978621
"Pop4 ",-0.194461078125,10.1065804335938,-0.634211577015798,0.534255124220773,0.599214818597066,-6.69366572529491
"BC052040 ",0.249917281249999,5.1688366875,0.632095228184025,0.535604721040186,0.600441082008209,-6.6950370798818
"D830030K20Rik ",-0.31780440625,4.15571369140625,-0.629700578654895,0.537134042865889,0.601608478360819,-6.69658349254715
"Fasn ",-0.453528546875001,9.20076242578125,-0.629660596466498,0.53715959740966,0.601608478360819,-6.69660926462068
"Tbxas1 ",-0.185255078125,6.40075317578125,-0.628119591351752,0.538145034834407,0.602424183763505,-6.69760138877854
"Chm ",0.202535671875001,8.7624303671875,0.624133118211153,0.540698869106128,0.604994006836513,-6.70015717244718
"9230110C19Rik ",0.22313196875,4.06246462109375,0.622542168438417,0.541719910211535,0.605847135859487,-6.70117281229954
"Uty ",0.455806328125,7.71692649609375,0.615890068072796,0.546000423492712,0.610343030650488,-6.70539257438011
"Rps3 ",-0.211290937500001,14.06524375,-0.613632190206849,0.547457470413511,0.611679949060018,-6.70681500355142
"Pilra ",0.237723234375,6.697270796875,0.611594440855451,0.548774260433501,0.612858957195278,-6.70809446306754
"Ccdc149 ",-0.19050696875,5.07525823046875,-0.60909345502316,0.550392716879117,0.614373575820758,-6.70965921042815
"Serpina1e ",-0.342510156250004,18.5738248828125,-0.60608634853607,0.552342080726046,0.616255950067203,-6.71153248360538
"Tmem209 ",0.289672171875001,6.05697206640625,0.603841094076996,0.553799974857276,0.617588453636648,-6.71292537064117
"Scp2 ",0.2143034375,16.960617890625,0.601316098097559,0.555441959345025,0.619124886177637,-6.71448588237406
"Vcpkmt ",-0.227127171874999,7.29106401953125,-0.597686028393091,0.557807092942961,0.621465534362986,-6.71671837269706
